생물농축계수,,,,NNP,*,T,생물농축계수,*,*,*,*,*
생물다양성,,,,NNP,*,T,생물다양성,*,*,*,*,*
생물다양성 정보공유체계,,,,NNP,*,T,생물다양성 정보공유체계,*,*,*,*,*
생물다양성 중점지역,,,,NNP,*,T,생물다양성 중점지역,*,*,*,*,*
생물다양성과학기구,,,,NNP,*,T,생물다양성과학기구,*,*,*,*,*
생물다양성관리계약,,,,NNP,*,T,생물다양성관리계약,*,*,*,*,*
생물다양성의 날,,,,NNP,*,T,생물다양성의 날,*,*,*,*,*
생물다양성협약,,,,NNP,*,T,생물다양성협약,*,*,*,*,*
생물막처리,,,,NNP,*,T,생물막처리,*,*,*,*,*
생물산업,,,,NNP,*,T,생물산업,*,*,*,*,*
생물소재,,,,NNP,*,T,생물소재,*,*,*,*,*
생물자원,,,,NNP,*,T,생물자원,*,*,*,*,*
생물재해,,,,NNP,*,T,생물재해,*,*,*,*,*
생물학적 방제,,,,NNP,*,T,생물학적 방제,*,*,*,*,*
생물학적 수질평가기법,,,,NNP,*,T,생물학적 수질평가기법,*,*,*,*,*
생물학적 지표,,,,NNP,*,T,생물학적 지표,*,*,*,*,*
생물학적 처리,,,,NNP,*,T,생물학적 처리,*,*,*,*,*
생물학적 탈질작용,,,,NNP,*,T,생물학적 탈질작용,*,*,*,*,*
생물활성탄법,,,,NNP,*,T,생물활성탄법,*,*,*,*,*
생분해도,,,,NNP,*,T,생분해도,*,*,*,*,*
생분해성 수지,,,,NNP,*,T,생분해성 수지,*,*,*,*,*
생산자책임재활용제도,,,,NNP,*,T,생산자책임재활용제도,*,*,*,*,*
생태 경관보전지역,,,,NNP,*,T,생태 경관보전지역,*,*,*,*,*
생태자연도,,,,NNP,*,T,생태자연도,*,*,*,*,*
생태경제학,,,,NNP,*,T,생태경제학,*,*,*,*,*
생태계,,,,NNP,*,T,생태계,*,*,*,*,*
생태계교란생물,,,,NNP,*,T,생태계교란생물,*,*,*,*,*
생태계보전협력금,,,,NNP,*,T,생태계보전협력금,*,*,*,*,*
생태계서비스,,,,NNP,*,T,생태계서비스,*,*,*,*,*
TEEB,,,,NNP,*,F,TEEB,*,*,*,*,*
생태관광,,,,NNP,*,T,생태관광,*,*,*,*,*
생태독성 관리제도,,,,NNP,*,T,생태독성 관리제도,*,*,*,*,*
생태마을,,,,NNP,*,T,생태마을,*,*,*,*,*
생태발자국,,,,NNP,*,T,생태발자국,*,*,*,*,*
생태복원,,,,NNP,*,T,생태복원,*,*,*,*,*
생태산업단지,,,,NNP,*,T,생태산업단지,*,*,*,*,*
생태연못,,,,NNP,*,T,생태연못,*,*,*,*,*
생태정의,,,,NNP,*,T,생태정의,*,*,*,*,*
생태주의,,,,NNP,*,T,생태주의,*,*,*,*,*
생태축,,,,NNP,*,T,생태축,*,*,*,*,*
생태탐방로,,,,NNP,*,T,생태탐방로,*,*,*,*,*
생태통로,,,,NNP,*,T,생태통로,*,*,*,*,*
생태하천,,,,NNP,*,T,생태하천,*,*,*,*,*
생태학적 재해,,,,NNP,*,T,생태학적 재해,*,*,*,*,*
생태효율,,,,NNP,*,T,생태효율,*,*,*,*,*
생화학농약,,,,NNP,*,T,생화학농약,*,*,*,*,*
생활기후학,,,,NNP,*,T,생활기후학,*,*,*,*,*
생활폐기물,,,,NNP,*,T,생활폐기물,*,*,*,*,*
생활하수,,,,NNP,*,T,생활하수,*,*,*,*,*
생활화학제품,,,,NNP,*,T,생활화학제품,*,*,*,*,*
서식지 외 보전기관,,,,NNP,*,T,서식지 외 보전기관,*,*,*,*,*
서울이니셔티브,,,,NNP,*,T,서울이니셔티브,*,*,*,*,*
석면,,,,NNP,*,T,석면,*,*,*,*,*
석면관리종합정보망,,,,NNP,*,T,석면관리종합정보망,*,*,*,*,*
석면폐증,,,,NNP,*,T,석면폐증,*,*,*,*,*
석면함유가능물질,,,,NNP,*,T,석면함유가능물질,*,*,*,*,*
석유계총탄화수소,,,,NNP,*,T,석유계총탄화수소,*,*,*,*,*
석유콤비나트,,,,NNP,*,T,석유콤비나트,*,*,*,*,*
석유환산톤,,,,NNP,*,T,석유환산톤,*,*,*,*,*
석탄액화,,,,NNP,*,T,석탄액화,*,*,*,*,*
석탄가스화,,,,NNP,*,T,석탄가스화,*,*,*,*,*
석호,,,,NNP,*,T,석호,*,*,*,*,*
석회암지대,,,,NNP,*,T,석회암지대,*,*,*,*,*
선오염원,,,,NNP,*,T,선오염원,*,*,*,*,*
선택적 환원촉매설비,,,,NNP,*,T,선택적 환원촉매설비,*,*,*,*,*
성층현상,,,,NNP,*,T,성층현상,*,*,*,*,*
세계 환경의 날,,,,NNP,*,T,세계 환경의 날,*,*,*,*,*
세계경제포럼,,,,NNP,*,T,세계경제포럼,*,*,*,*,*
세계기상기구,,,,NNP,*,T,세계기상기구,*,*,*,*,*
세계동물보건기구,,,,NNP,*,T,세계동물보건기구,*,*,*,*,*
세계물포럼,,,,NNP,*,T,세계물포럼,*,*,*,*,*
세계보건기구,,,,NNP,*,T,세계보건기구,*,*,*,*,*
세계생물다양성정보기구,,,,NNP,*,T,세계생물다양성정보기구,*,*,*,*,*
세계자연보전연맹,,,,NNP,*,T,세계자연보전연맹,*,*,*,*,*
세계자연보호기금,,,,NNP,*,T,세계자연보호기금,*,*,*,*,*
세계자원연구소,,,,NNP,*,T,세계자원연구소,*,*,*,*,*
세계지속가능발전 기업협의회,,,,NNP,*,T,세계지속가능발전 기업협의회,*,*,*,*,*
세계표준센터,,,,NNP,*,T,세계표준센터,*,*,*,*,*
세계환경보전전략,,,,NNP,*,T,세계환경보전전략,*,*,*,*,*
세슘,,,,NNP,*,T,세슘,*,*,*,*,*
셀레늄,,,,NNP,*,T,셀레늄,*,*,*,*,*
셰일가스,,,,NNP,*,T,셰일가스,*,*,*,*,*
소각로,,,,NNP,*,T,소각로,*,*,*,*,*
소각시설,,,,NNP,*,T,소각시설,*,*,*,*,*
소규모급수시설,,,,NNP,*,T,소규모급수시설,*,*,*,*,*
소규모환경영향평가,,,,NNP,*,T,소규모환경영향평가,*,*,*,*,*
소독능,,,,NNP,*,T,소독능,*,*,*,*,*
소독부산물,,,,NNP,*,T,소독부산물,*,*,*,*,*
소생태계,,,,NNP,*,T,소생태계,*,*,*,*,*
소음공해,,,,NNP,*,T,소음공해,*,*,*,*,*
소음성 난청,,,,NNP,*,T,소음성 난청,*,*,*,*,*
소포제,,,,NNP,*,F,소포제,*,*,*,*,*
소화조,,,,NNP,*,F,소화조,*,*,*,*,*
소화처리,,,,NNP,*,F,소화처리,*,*,*,*,*
수계관리기금,,,,NNP,*,T,수계관리기금,*,*,*,*,*
수권,,,,NNP,*,T,수권,*,*,*,*,*
대기환경관리,,,,NNP,*,T,대기환경관리,*,*,*,*,*
기본계획,,,,NNP,*,T,기본계획,*,*,*,*,*
수도권매립지,,,,NNP,*,T,수도권매립지,*,*,*,*,*
수도정비기본계획,,,,NNP,*,T,수도정비기본계획,*,*,*,*,*
수돗물,,,,NNP,*,T,수돗물,*,*,*,*,*
수돗물안심확인제,,,,NNP,*,T,수돗물안심확인제,*,*,*,*,*
수력발전,,,,NNP,*,T,수력발전,*,*,*,*,*
수변구역,,,,NNP,*,T,수변구역,*,*,*,*,*
수산화나트륨,,,,NNP,*,T,수산화나트륨,*,*,*,*,*
수산화칼륨,,,,NNP,*,T,수산화칼륨,*,*,*,*,*
수생균류,,,,NNP,*,T,수생균류,*,*,*,*,*
수생생물,,,,NNP,*,T,수생생물,*,*,*,*,*
수생태계,,,,NNP,*,T,수생태계,*,*,*,*,*
수생태계 건강성,,,,NNP,*,T,수생태계 건강성,*,*,*,*,*
수소 연료전지,,,,NNP,*,T,수소 연료전지,*,*,*,*,*
수소불화탄소,,,,NNP,*,T,수소불화탄소,*,*,*,*,*
수소에너지,,,,NNP,*,T,수소에너지,*,*,*,*,*
수소염화불화탄소,,,,NNP,*,T,수소염화불화탄소,*,*,*,*,*
수은,,,,NNP,*,T,수은,*,*,*,*,*
수은중독,,,,NNP,*,T,수은중독,*,*,*,*,*
수익자부담원칙,,,,NNP,*,T,수익자부담원칙,*,*,*,*,*
수인성 전염병,,,,NNP,*,T,수인성 전염병,*,*,*,*,*
수자원,,,,NNP,*,T,수자원,*,*,*,*,*
수질개선부담금,,,,NNP,*,T,수질개선부담금,*,*,*,*,*
수질기준,,,,NNP,*,T,수질기준,*,*,*,*,*
수질예보제,,,,NNP,*,T,수질예보제,*,*,*,*,*
수질오염 방제센터,,,,NNP,*,T,수질오염 방제센터,*,*,*,*,*
수질오염 지표,,,,NNP,*,T,수질오염 지표,*,*,*,*,*
수질오염 총량관리제,,,,NNP,*,T,수질오염 총량관리제,*,*,*,*,*
수질오염물질,,,,NNP,*,T,수질오염물질,*,*,*,*,*
대응예측시스템,,,,NNP,*,T,대응예측시스템,*,*,*,*,*
수질오염사고,,,,NNP,*,T,수질오염사고,*,*,*,*,*
수질환경기준,,,,NNP,*,T,수질환경기준,*,*,*,*,*
수처리제,,,,NNP,*,F,수처리제,*,*,*,*,*
수퍼잡초,,,,NNP,*,T,수퍼잡초,*,*,*,*,*
수퍼잡초,,,,NNP,*,T,수퍼잡초,*,*,*,*,*
순환경제,,,,NNP,*,T,순환경제,*,*,*,*,*
순환골재,,,,NNP,*,T,순환골재,*,*,*,*,*
품질인증제도,,,,NNP,*,T,품질인증제도,*,*,*,*,*
순환이용,,,,NNP,*,T,순환이용,*,*,*,*,*
순환이용성 평가,,,,NNP,*,T,순환이용성 평가,*,*,*,*,*
순환자원,,,,NNP,*,T,순환자원,*,*,*,*,*
순환자원 인정제,,,,NNP,*,T,순환자원 인정제,*,*,*,*,*
순환자원정보센터,,,,NNP,*,T,순환자원정보센터,*,*,*,*,*
스마트 그리드,,,,NNP,*,F,스마트 그리드,*,*,*,*,*
스마트 물산업,,,,NNP,*,T,스마트 물산업,*,*,*,*,*
스마트 미터,,,,NNP,*,F,스마트 미터,*,*,*,*,*
스마트워터그리드,,,,NNP,*,T,스마트워터그리드,*,*,*,*,*
스모그챔버,,,,NNP,*,T,스모그챔버,*,*,*,*,*
스컴,,,,NNP,*,T,스컴,*,*,*,*,*
스코핑,,,,NNP,*,T,스코핑,*,*,*,*,*
스턴 보고서,,,,NNP,*,T,스턴 보고서,*,*,*,*,*
스톡홀롬 협약,,,,NNP,*,T,스톡홀롬 협약,*,*,*,*,*
스트론튬,,,,NNP,*,T,스트론튬,*,*,*,*,*
슬래그,,,,NNP,*,T,슬래그,*,*,*,*,*
슬러지케이크,,,,NNP,*,T,슬러지케이크,*,*,*,*,*
슬레이트,,,,NNP,*,T,슬레이트,*,*,*,*,*
슬로시티 운동,,,,NNP,*,T,슬로시티 운동,*,*,*,*,*
슬로푸드 운동,,,,NNP,*,T,슬로푸드 운동,*,*,*,*,*
습생식물,,,,NNP,*,T,습생식물,*,*,*,*,*
습식공기산화,,,,NNP,*,T,습식공기산화,*,*,*,*,*
습지,,,,NNP,*,T,습지,*,*,*,*,*
습지보호지역,,,,NNP,*,T,습지보호지역,*,*,*,*,*
습지축,,,,NNP,*,T,습지축,*,*,*,*,*
시안화합물,,,,NNP,*,T,시안화합물,*,*,*,*,*
시에라클럽,,,,NNP,*,T,시에라클럽,*,*,*,*,*
식물구계학적 특정식물,,,,NNP,*,T,식물구계학적 특정식물,*,*,*,*,*
식생,,,,NNP,*,T,식생,*,*,*,*,*
식생도,,,,NNP,*,T,식생도,*,*,*,*,*
식생수로,,,,NNP,*,T,식생수로,*,*,*,*,*
식생여과대,,,,NNP,*,T,식생여과대,*,*,*,*,*
식품공해,,,,NNP,*,T,식품공해,*,*,*,*,*
신재생 에너지,,,,NNP,*,T,신재생 에너지,*,*,*,*,*
RPS,,,,NNP,*,F,RPS,*,*,*,*,*
RFS ,,,,NNP,*,F,RFS ,*,*,*,*,*
신종,,,,NNP,*,T,신종,*,*,*,*,*
실내공기질,,,,NNP,*,T,실내공기질,*,*,*,*,*
RDE,,,,NNP,*,F,RDE,*,*,*,*,*
수질정보시스템,,,,NNP,*,T,수질정보시스템,*,*,*,*,*
쓰레기 분리수거,,,,NNP,*,T,쓰레기 분리수거,*,*,*,*,*
쓰레기 소각,,,,NNP,*,T,쓰레기 소각,*,*,*,*,*
쓰레기 종량제,,,,NNP,*,T,쓰레기 종량제,*,*,*,*,*
쓰레기학,,,,NNP,*,T,쓰레기학,*,*,*,*,*
아산화질소,,,,NNP,*,T,아산화질소,*,*,*,*,*
아이치목표,,,,NNP,*,T,아이치목표,*,*,*,*,*
아질산나트륨,,,,NNP,*,T,아질산나트륨,*,*,*,*,*
아질산염질소,,,,NNP,*,T,아질산염질소,*,*,*,*,*
아토피,,,,NNP,*,F,아토피,*,*,*,*,*
아황산가스,,,,NNP,*,T,아황산가스,*,*,*,*,*
악성중피종,,,,NNP,*,T,악성중피종,*,*,*,*,*
악취물질,,,,NNP,*,T,악취물질,*,*,*,*,*
안티녹제,,,,NNP,*,T,안티녹제,*,*,*,*,*
알데히드,,,,NNP,*,T,알데히드,*,*,*,*,*
알레르기,,,,NNP,*,T,알레르기,*,*,*,*,*
알루미늄,,,,NNP,*,T,알루미늄,*,*,*,*,*
알베도,,,,NNP,*,T,알베도,*,*,*,*,*
알킬수은,,,,NNP,*,T,알킬수은,*,*,*,*,*
암모니아,,,,NNP,*,T,암모니아,*,*,*,*,*
암모니아성질소,,,,NNP,*,T,암모니아성질소,*,*,*,*,*
압축천연가스,,,,NNP,*,T,압축천연가스,*,*,*,*,*
액상폐기물,,,,NNP,*,T,액상폐기물,*,*,*,*,*
액생화현상,,,,NNP,*,T,액생화현상,*,*,*,*,*
액화석유가스,,,,NNP,*,T,액화석유가스,*,*,*,*,*
액화천연가스,,,,NNP,*,T,액화천연가스,*,*,*,*,*
야생동물구조센터,,,,NNP,*,T,야생동물구조센터,*,*,*,*,*
야생동물유전자원은행,,,,NNP,*,T,야생동물유전자원은행,*,*,*,*,*
야생생물보호구역,,,,NNP,*,T,야생생물보호구역,*,*,*,*,*
어린이용품,,,,NNP,*,T,어린이용품,*,*,*,*,*
환경유해인자,,,,NNP,*,T,환경유해인자,*,*,*,*,*
어린이활동공간,,,,NNP,*,T,어린이활동공간,*,*,*,*,*
환경안심인증제도,,,,NNP,*,T,환경안심인증제도,*,*,*,*,*
어스 아워,,,,NNP,*,T,어스 아워,*,*,*,*,*
업사이클링,,,,NNP,*,T,업사이클링,*,*,*,*,*
에너지 원단위,,,,NNP,*,T,에너지 원단위,*,*,*,*,*
에너지 자립도,,,,NNP,*,T,에너지 자립도,*,*,*,*,*
에너지 자립섬,,,,NNP,*,T,에너지 자립섬,*,*,*,*,*
에너지 하베스팅,,,,NNP,*,T,에너지 하베스팅,*,*,*,*,*
에너지 효율등급표시제,,,,NNP,*,T,에너지 효율등급표시제,*,*,*,*,*
에너지믹스,,,,NNP,*,T,에너지믹스,*,*,*,*,*
에너지바우처,,,,NNP,*,T,에너지바우처,*,*,*,*,*
에너지성능지표,,,,NNP,*,T,에너지성능지표,*,*,*,*,*
에너지신산업,,,,NNP,*,T,에너지신산업,*,*,*,*,*
에너지의 날,,,,NNP,*,T,에너지의 날,*,*,*,*,*
에너지저장장치,,,,NNP,*,T,에너지저장장치,*,*,*,*,*
에스원 댐,,,,NNP,*,T,에스원 댐,*,*,*,*,*
에어로졸,,,,NNP,*,T,에어로졸,*,*,*,*,*
에어로졸 분사제,,,,NNP,*,T,에어로졸 분사제,*,*,*,*,*
에코디자인,,,,NNP,*,T,에코디자인,*,*,*,*,*
에코맘,,,,NNP,*,T,에코맘,*,*,*,*,*
에코산업혁명,,,,NNP,*,T,에코산업혁명,*,*,*,*,*
에코폴리스,,,,NNP,*,T,에코폴리스,*,*,*,*,*
에코프렌즈,,,,NNP,*,T,에코프렌즈,*,*,*,*,*
에코플레이션,,,,NNP,*,T,에코플레이션,*,*,*,*,*
에탄올,,,,NNP,*,T,에탄올,*,*,*,*,*
엔트로피,,,,NNP,*,T,엔트로피,*,*,*,*,*
엘니뇨,,,,NNP,*,T,엘니뇨,*,*,*,*,*
역삼투,,,,NNP,*,T,역삼투,*,*,*,*,*
역학조사,,,,NNP,*,T,역학조사,*,*,*,*,*
연료전지,,,,NNP,*,T,연료전지,*,*,*,*,*
연료전지차,,,,NNP,*,T,연료전지차,*,*,*,*,*
연속회분식,,,,NNP,*,T,연속회분식,*,*,*,*,*
활성슬러지공법,,,,NNP,*,T,활성슬러지공법,*,*,*,*,*
연속회분식 활성슬러지공법,,,,NNP,*,T,연속회분식 활성슬러지공법,*,*,*,*,*
연수,,,,NNP,*,T,연수,*,*,*,*,*
연안습지,,,,NNP,*,T,연안습지,*,*,*,*,*
연안오염 총량관리제도,,,,NNP,*,T,연안오염 총량관리제도,*,*,*,*,*
열가수분해 가용화시설,,,,NNP,*,T,열가수분해 가용화시설,*,*,*,*,*
열권,,,,NNP,*,T,열권,*,*,*,*,*
열대림행동계획,,,,NNP,*,T,열대림행동계획,*,*,*,*,*
열대야,,,,NNP,*,T,열대야,*,*,*,*,*
열병합발전,,,,NNP,*,T,열병합발전,*,*,*,*,*
열역학 제1법칙,,,,NNP,*,T,열역학 제1법칙,*,*,*,*,*
열염분순환,,,,NNP,*,T,열염분순환,*,*,*,*,*
열오염,,,,NNP,*,T,열오염,*,*,*,*,*
열지수,,,,NNP,*,T,열지수,*,*,*,*,*
열파,,,,NNP,*,T,열파,*,*,*,*,*
염산,,,,NNP,*,T,염산,*,*,*,*,*
염소계표백제,,,,NNP,*,T,염소계표백제,*,*,*,*,*
염소소독,,,,NNP,*,T,염소소독,*,*,*,*,*
염화불화탄소,,,,NNP,*,T,염화불화탄소,*,*,*,*,*
염화비닐,,,,NNP,*,T,염화비닐,*,*,*,*,*
염화수소,,,,NNP,*,T,염화수소,*,*,*,*,*
염화알루미늄,,,,NNP,*,T,염화알루미늄,*,*,*,*,*
영농폐기물,,,,NNP,*,T,영농폐기물,*,*,*,*,*
영농폐기물 수거보상금제도,,,,NNP,*,T,영농폐기물 수거보상금제도,*,*,*,*,*
영양염류,,,,NNP,*,T,영양염류,*,*,*,*,*
예측 무영향 농도,,,,NNP,*,T,예측 무영향 농도,*,*,*,*,*
예측환경농도,,,,NNP,*,T,예측환경농도,*,*,*,*,*
슬러지,,,,NNP,*,T,슬러지,*,*,*,*,*
오수,,,,NNP,*,F,오수,*,*,*,*,*
오수받이,,,,NNP,*,T,오수받이,*,*,*,*,*
오염부하량,,,,NNP,*,T,오염부하량,*,*,*,*,*
오염자부담원칙,,,,NNP,*,T,오염자부담원칙,*,*,*,*,*
오일샌드,,,,NNP,*,T,오일샌드,*,*,*,*,*
오일펜스,,,,NNP,*,T,오일펜스,*,*,*,*,*
오존 경보제,,,,NNP,*,T,오존 경보제,*,*,*,*,*
오존,,,,NNP,*,T,오존,*,*,*,*,*
오존층,,,,NNP,*,T,오존층,*,*,*,*,*
오존층 파괴,,,,NNP,*,T,오존층 파괴,*,*,*,*,*
오존층파괴물질,,,,NNP,*,T,오존층파괴물질,*,*,*,*,*
오존파괴지수,,,,NNP,*,T,오존파괴지수,*,*,*,*,*
오존홀,,,,NNP,*,T,오존홀,*,*,*,*,*
오타와서미트,,,,NNP,*,T,오타와서미트,*,*,*,*,*
옥상녹화,,,,NNP,*,T,옥상녹화,*,*,*,*,*
옥탄가,,,,NNP,*,T,옥탄가,*,*,*,*,*
온맵시,,,,NNP,*,T,온맵시,*,*,*,*,*
온산병,,,,NNP,*,T,온산병,*,*,*,*,*
온실가스,,,,NNP,*,T,온실가스,*,*,*,*,*
감축목표,,,,NNP,*,T,감축목표,*,*,*,*,*
기준배출량,,,,NNP,*,T,기준배출량,*,*,*,*,*
기준년도,,,,NNP,*,T,기준년도,*,*,*,*,*
QELROs,,,,NNP,*,T,QELROs,*,*,*,*,*
감축의무,,,,NNP,*,T,감축의무,*,*,*,*,*
이행기간,,,,NNP,*,T,이행기간,*,*,*,*,*
CERs,,,,NNP,*,T,CERs,*,*,*,*,*
온실가스,,,,NNP,*,T,온실가스,*,*,*,*,*
목표관리제,,,,NNP,*,T,목표관리제,*,*,*,*,*
온실가스배출량,,,,NNP,*,T,온실가스배출량,*,*,*,*,*
온실효과,,,,NNP,*,T,온실효과,*,*,*,*,*
완속여과,,,,NNP,*,T,완속여과,*,*,*,*,*
외래생물,,,,NNP,*,T,외래생물,*,*,*,*,*
외부표준법,,,,NNP,*,T,외부표준법,*,*,*,*,*
외부효과,,,,NNP,*,T,외부효과,*,*,*,*,*
외삽,,,,NNP,*,T,외삽,*,*,*,*,*
외코폴리스,,,,NNP,*,T,외코폴리스,*,*,*,*,*
요하네스버그 이행계획,,,,NNP,*,T,요하네스버그 이행계획,*,*,*,*,*
용존성 유기탄소,,,,NNP,*,T,용존성 유기탄소,*,*,*,*,*
우라늄,,,,NNP,*,T,우라늄,*,*,*,*,*
우레탄 폼,,,,NNP,*,T,우레탄 폼,*,*,*,*,*
우리가 원하는 미래,,,,NNP,*,T,우리가 원하는 미래,*,*,*,*,*
우산효과,,,,NNP,*,T,우산효과,*,*,*,*,*
우수받이,,,,NNP,*,T,우수받이,*,*,*,*,*
우수실험실운영기준,,,,NNP,*,T,우수실험실운영기준,*,*,*,*,*
우수재활용인증제도,,,,NNP,*,T,우수재활용인증제도,*,*,*,*,*
우수토실,,,,NNP,*,T,우수토실,*,*,*,*,*
우점종,,,,NNP,*,T,우점종,*,*,*,*,*
우주선 지구호,,,,NNP,*,T,우주선 지구호,*,*,*,*,*
우포늪,,,,NNP,*,T,우포늪,*,*,*,*,*
원 헬스,,,,NNP,*,T,원 헬스,*,*,*,*,*
원자력발전,,,,NNP,*,T,원자력발전,*,*,*,*,*
월경 산성비,,,,NNP,*,T,월경 산성비,*,*,*,*,*
환경문제,,,,NNP,*,T,환경문제,*,*,*,*,*
월경성,,,,NNP,*,T,월경성,*,*,*,*,*
환경영향평가,,,,NNP,*,T,환경영향평가,*,*,*,*,*
월드워치연구소,,,,NNP,*,T,월드워치연구소,*,*,*,*,*
위생매립,,,,NNP,*,T,위생매립,*,*,*,*,*
위생안전기준인증제도,,,,NNP,*,T,위생안전기준인증제도,*,*,*,*,*
위해관리계획,,,,NNP,*,T,위해관리계획,*,*,*,*,*
위해관리계획제도,,,,NNP,*,T,위해관리계획제도,*,*,*,*,*
위해성 평가,,,,NNP,*,T,위해성 평가,*,*,*,*,*
위해우려제품,,,,NNP,*,T,위해우려제품,*,*,*,*,*
위해우려종,,,,NNP,*,T,위해우려종,*,*,*,*,*
유기겔,,,,NNP,*,T,유기겔,*,*,*,*,*
유기농,,,,NNP,*,T,유기농,*,*,*,*,*
유기성 폐기물,,,,NNP,*,T,유기성 폐기물,*,*,*,*,*
유기염소 화합물,,,,NNP,*,T,유기염소 화합물,*,*,*,*,*
유기용제,,,,NNP,*,T,유기용제,*,*,*,*,*
유기인,,,,NNP,*,T,유기인,*,*,*,*,*
유기할로겐 화합물,,,,NNP,*,T,유기할로겐 화합물,*,*,*,*,*
유기화합물,,,,NNP,*,T,유기화합물,*,*,*,*,*
유네스코 생물권보전지역,,,,NNP,*,T,유네스코 생물권보전지역,*,*,*,*,*
유독물질,,,,NNP,*,T,유독물질,*,*,*,*,*
유동층소각로,,,,NNP,*,T,유동층소각로,*,*,*,*,*
배출권,,,,NNP,*,T,배출권,*,*,*,*,*
거래제,,,,NNP,*,F,거래제,*,*,*,*,*
유럽연합,,,,NNP,*,T,유럽연합,*,*,*,*,*
EU-ETS,,,,NNP,*,F,EU-ETS,*,*,*,*,*
유리잔류염소,,,,NNP,*,T,유리잔류염소,*,*,*,*,*
유비쿼터스 에코시티,,,,NNP,*,T,유비쿼터스 에코시티,*,*,*,*,*
유엔고위급정치포럼,,,,NNP,*,T,유엔고위급정치포럼,*,*,*,*,*
유엔인간환경회의,,,,NNP,*,T,유엔인간환경회의,*,*,*,*,*
유엔지속가능발전회의,,,,NNP,*,T,유엔지속가능발전회의,*,*,*,*,*
유엔환경개발회의,,,,NNP,*,T,유엔환경개발회의,*,*,*,*,*
유엔환경계획,,,,NNP,*,T,유엔환경계획,*,*,*,*,*
유역,,,,NNP,*,T,유역,*,*,*,*,*
유역관리,,,,NNP,*,T,유역관리,*,*,*,*,*
유역하수도,,,,NNP,*,T,유역하수도,*,*,*,*,*
유입부하량,,,,NNP,*,T,유입부하량,*,*,*,*,*
유전물질,,,,NNP,*,T,유전물질,*,*,*,*,*
유전자변형 생물체,,,,NNP,*,T,유전자변형 생물체,*,*,*,*,*
유전자원,,,,NNP,*,T,유전자원,*,*,*,*,*
유전자은행,,,,NNP,*,T,유전자은행,*,*,*,*,*
유전자조작 표시제,,,,NNP,*,T,유전자조작 표시제,*,*,*,*,*
유전자형,,,,NNP,*,T,유전자형,*,*,*,*,*
유전적 다양성,,,,NNP,*,T,유전적 다양성,*,*,*,*,*
유증기,,,,NNP,*,T,유증기,*,*,*,*,*
유해대기오염물질,,,,NNP,*,T,유해대기오염물질,*,*,*,*,*
유해성,,,,NNP,*,T,유해성,*,*,*,*,*
유해성 대기감시물질,,,,NNP,*,T,유해성 대기감시물질,*,*,*,*,*
유해지수,,,,NNP,*,F,유해지수,*,*,*,*,*
유해폐기물,,,,NNP,*,T,유해폐기물,*,*,*,*,*
유해화학물질,,,,NNP,*,T,유해화학물질,*,*,*,*,*
유화제,,,,NNP,*,T,유화제,*,*,*,*,*
유효적산온도,,,,NNP,*,T,유효적산온도,*,*,*,*,*
육불화황,,,,NNP,*,T,육불화황,*,*,*,*,*
은나노,,,,NNP,*,T,은나노,*,*,*,*,*
음식물류 폐기물 종량제,,,,NNP,*,T,음식물류 폐기물 종량제,*,*,*,*,*
음식물쓰레기,,,,NNP,*,T,음식물쓰레기,*,*,*,*,*
음이온 계면활성제,,,,NNP,*,T,음이온 계면활성제,*,*,*,*,*
음폐수,,,,NNP,*,T,음폐수,*,*,*,*,*
음향재료,,,,NNP,*,T,음향재료,*,*,*,*,*
응집제,,,,NNP,*,T,응집제,*,*,*,*,*
의료폐기물,,,,NNP,*,T,의료폐기물,*,*,*,*,*
의제21,,,,NNP,*,T,의제21,*,*,*,*,*
국가실천계획,,,,NNP,*,T,국가실천계획,*,*,*,*,*
의태,,,,NNP,*,T,의태,*,*,*,*,*
PEMS,,,,NNP,*,T,PEMS,*,*,*,*,*
이동형 충전기,,,,NNP,*,T,이동형 충전기,*,*,*,*,*
이산화질소,,,,NNP,*,T,이산화질소,*,*,*,*,*
CCS,,,,NNP,*,F,CCS,*,*,*,*,*
CCU ,,,,NNP,*,F,CCU ,*,*,*,*,*
이산화탄소 환산,,,,NNP,*,T,이산화탄소 환산,*,*,*,*,*
이산화탄소,,,,NNP,*,T,이산화탄소,*,*,*,*,*
이산화황,,,,NNP,*,T,이산화황,*,*,*,*,*
이온교환 수처리,,,,NNP,*,T,이온교환 수처리,*,*,*,*,*
이차독성,,,,NNP,*,T,이차독성,*,*,*,*,*
이차오염,,,,NNP,*,F,이차오염,*,*,*,*,*
이취미 물질,,,,NNP,*,T,이취미 물질,*,*,*,*,*
이클레이,,,,NNP,*,F,이클레이,*,*,*,*,*
이타이이타이병,,,,NNP,*,T,이타이이타이병,*,*,*,*,*
인간과 생물권계획,,,,NNP,*,T,인간과 생물권계획,*,*,*,*,*
인간환경선언,,,,NNP,*,T,인간환경선언,*,*,*,*,*
인공습지,,,,NNP,*,T,인공습지,*,*,*,*,*
인공지능,,,,NNP,*,T,인공지능,*,*,*,*,*
인공태양,,,,NNP,*,T,인공태양,*,*,*,*,*
일산화질소,,,,NNP,*,T,일산화질소,*,*,*,*,*
일산화탄소,,,,NNP,*,T,일산화탄소,*,*,*,*,*
일차 오염,,,,NNP,*,T,일차 오염,*,*,*,*,*
